f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
1.000000000000000194e-02,6.287500000000000000e+03,5.023000000000000000e+03,8.942091750537172629e+03,9.993971682057456452e-01,9.993778834891159368e-01
1.000000000000000194e-02,6.525000000000000000e+03,4.434000000000000341e+02,7.839984414311218643e+03,9.945370778535682632e-01,9.927611466320240829e-01
1.000000000000000194e-02,6.525000000000000000e+03,5.300000000000000000e+02,8.107568184589575139e+03,9.955565307188984914e-01,9.943861748062521322e-01
1.000000000000000194e-02,6.525000000000000000e+03,6.703999999999999773e+02,8.377647277372223471e+03,9.965462156999240761e-01,9.958616911667426130e-01
1.000000000000000194e-02,6.525000000000000000e+03,8.213000000000000682e+02,8.513279649685511686e+03,9.971647917298500641e-01,9.966992991502272581e-01
1.000000000000000194e-02,6.525000000000000000e+03,9.720000000000000000e+02,8.606755890997574170e+03,9.975559128898443539e-01,9.972115071344673787e-01
1.000000000000000194e-02,6.525000000000000000e+03,1.123000000000000000e+03,8.667814577786426526e+03,9.978233738387900509e-01,9.975488200687818718e-01
1.000000000000000194e-02,6.525000000000000000e+03,1.273000000000000000e+03,8.722996321419706874e+03,9.980150255383843927e-01,9.977887196040119422e-01
1.000000000000000194e-02,6.525000000000000000e+03,1.424000000000000000e+03,8.775788630403736533e+03,9.981601109681746964e-01,9.979727720444512284e-01
1.000000000000000194e-02,6.525000000000000000e+03,1.759000000000000000e+03,8.869608518471850402e+03,9.983797115305512726e-01,9.982530795220748709e-01
1.000000000000000194e-02,6.525000000000000000e+03,2.244000000000000000e+03,8.876456477853622346e+03,9.985667343533394247e-01,9.984578234558202370e-01
1.000000000000000194e-02,6.525000000000000000e+03,2.855000000000000000e+03,8.902322081694281223e+03,9.987020756601719951e-01,9.986189241718042009e-01
1.000000000000000194e-02,6.525000000000000000e+03,3.803000000000000000e+03,8.948223454258830316e+03,9.988184384811717997e-01,9.987681499866651880e-01
1.000000000000000194e-02,6.525000000000000000e+03,4.390000000000000000e+03,8.873801897529841881e+03,9.988632646766276713e-01,9.988276716081313511e-01
1.000000000000000194e-02,6.525000000000000000e+03,5.023000000000000000e+03,8.937491888079684941e+03,9.988990009397037406e-01,9.988637978662717742e-01
1.000000000000000194e-02,6.762500000000000000e+03,4.434000000000000341e+02,7.809288725604490537e+03,9.915956665697738259e-01,9.888742145277300555e-01
1.000000000000000194e-02,6.762500000000000000e+03,5.300000000000000000e+02,8.083994474824662575e+03,9.932639223030256259e-01,9.914948798401881369e-01
1.000000000000000194e-02,6.762500000000000000e+03,6.703999999999999773e+02,8.360459974755984149e+03,9.948393363907780396e-01,9.938186144313168047e-01
1.000000000000000194e-02,6.762500000000000000e+03,8.213000000000000682e+02,8.499727808749968972e+03,9.958010107089995122e-01,9.951127060957926096e-01
1.000000000000000194e-02,6.762500000000000000e+03,9.720000000000000000e+02,8.595376620444738364e+03,9.963997201142416049e-01,9.958930615224623750e-01
1.000000000000000194e-02,6.762500000000000000e+03,1.123000000000000000e+03,8.657853030681671953e+03,9.968049339156128674e-01,9.964023800438794876e-01
1.000000000000000194e-02,6.762500000000000000e+03,1.273000000000000000e+03,8.714021580645270660e+03,9.970931970113234843e-01,9.967621348416048077e-01
1.000000000000000194e-02,6.762500000000000000e+03,1.424000000000000000e+03,8.767556715733815508e+03,9.973102622850372745e-01,9.970366480049644986e-01
1.000000000000000194e-02,6.762500000000000000e+03,1.759000000000000000e+03,8.862494369512252888e+03,9.976369340930318907e-01,9.974523991885170249e-01
1.000000000000000194e-02,6.762500000000000000e+03,2.244000000000000000e+03,8.870207799567819166e+03,9.979133934968700270e-01,9.977549481883883908e-01
1.000000000000000194e-02,6.762500000000000000e+03,2.855000000000000000e+03,8.896729996328178458e+03,9.981124793974912590e-01,9.979916314024650514e-01
1.000000000000000194e-02,6.762500000000000000e+03,3.803000000000000000e+03,8.943222642293747413e+03,9.982830134552498347e-01,9.982099775471493519e-01
1.000000000000000194e-02,6.762500000000000000e+03,4.390000000000000000e+03,8.869086176897300902e+03,9.983485560337520548e-01,9.982968740634322602e-01
1.000000000000000194e-02,6.762500000000000000e+03,5.023000000000000000e+03,8.932891388235053455e+03,9.984007487567090333e-01,9.983496410083482209e-01
1.000000000000000194e-02,7.000000000000000000e+03,4.434000000000000341e+02,7.775603973335542833e+03,9.883613125488688311e-01,9.846087834351002765e-01
1.000000000000000194e-02,7.000000000000000000e+03,5.300000000000000000e+02,8.058712218979358113e+03,9.908020602748169869e-01,9.883940331857905548e-01
1.000000000000000194e-02,7.000000000000000000e+03,6.703999999999999773e+02,8.342448865004347681e+03,9.930494004428555010e-01,9.916776106837013049e-01
1.000000000000000194e-02,7.000000000000000000e+03,8.213000000000000682e+02,8.485731014796992895e+03,9.943918090118374353e-01,9.934740197965827857e-01
1.000000000000000194e-02,7.000000000000000000e+03,9.720000000000000000e+02,8.583727927208185065e+03,9.952157613464910346e-01,9.945433995725143639e-01
1.000000000000000194e-02,7.000000000000000000e+03,1.123000000000000000e+03,8.647714940413941804e+03,9.957681754453789891e-01,9.952356222765590399e-01
1.000000000000000194e-02,7.000000000000000000e+03,1.273000000000000000e+03,8.704924014749205526e+03,9.961585544942130888e-01,9.957215006039566996e-01
1.000000000000000194e-02,7.000000000000000000e+03,1.424000000000000000e+03,8.759235896940497696e+03,9.964510855325672267e-01,9.960904138889697945e-01
1.000000000000000194e-02,7.000000000000000000e+03,1.759000000000000000e+03,8.855331908850794207e+03,9.968890252298941990e-01,9.966462814892560473e-01
1.000000000000000194e-02,7.000000000000000000e+03,2.244000000000000000e+03,8.863935431651649196e+03,9.972575103843892563e-01,9.970494082205962894e-01
1.000000000000000194e-02,7.000000000000000000e+03,2.855000000000000000e+03,8.891126886479527457e+03,9.975216760482626954e-01,9.973631019606262749e-01
1.000000000000000194e-02,7.000000000000000000e+03,3.803000000000000000e+03,8.938218289862632446e+03,9.977471848989396541e-01,9.976514099336944996e-01
1.000000000000000194e-02,7.000000000000000000e+03,4.390000000000000000e+03,8.864368999385807911e+03,9.978336717580533755e-01,9.977659125336646451e-01
1.000000000000000194e-02,7.000000000000000000e+03,5.023000000000000000e+03,8.928290799639969919e+03,9.979024710686485999e-01,9.978354742315779236e-01
3.250000000000000805e-02,6.050000000000000000e+03,4.434000000000000341e+02,7.881583399576452393e+03,9.985089665274480275e-01,9.980287408169380425e-01
3.250000000000000805e-02,6.050000000000000000e+03,5.300000000000000000e+02,8.140475269705738356e+03,9.987486342101475900e-01,9.984222001282324621e-01
3.250000000000000805e-02,6.050000000000000000e+03,6.703999999999999773e+02,8.402362106124439379e+03,9.989965670331006908e-01,9.987995746014577403e-01
3.250000000000000805e-02,6.050000000000000000e+03,8.213000000000000682e+02,8.533132455545101038e+03,9.991601688804951920e-01,9.990235829163723880e-01
3.250000000000000805e-02,6.050000000000000000e+03,9.720000000000000000e+02,8.623616943299939521e+03,9.992673688522029085e-01,9.991650928514623775e-01
3.250000000000000805e-02,6.050000000000000000e+03,1.123000000000000000e+03,8.682685291467983916e+03,9.993424405453664727e-01,9.992602391068211576e-01
3.250000000000000805e-02,6.050000000000000000e+03,1.273000000000000000e+03,8.736462099669495728e+03,9.993971412854901759e-01,9.993290162111921893e-01
3.250000000000000805e-02,6.050000000000000000e+03,1.424000000000000000e+03,8.788184030112834080e+03,9.994390628655697162e-01,9.993823629005288423e-01
3.250000000000000805e-02,6.050000000000000000e+03,1.759000000000000000e+03,8.880378944781108657e+03,9.995033608374901402e-01,9.994652650665204474e-01
3.250000000000000805e-02,6.050000000000000000e+03,2.244000000000000000e+03,8.885957959472001676e+03,9.995589233963462217e-01,9.995265865010694029e-01
3.250000000000000805e-02,6.050000000000000000e+03,2.855000000000000000e+03,8.910852356634579337e+03,9.995995878841064108e-01,9.995758086684105592e-01
3.250000000000000805e-02,6.050000000000000000e+03,3.803000000000000000e+03,8.955847961015895635e+03,9.996348499379167363e-01,9.996191696943470539e-01
3.250000000000000805e-02,6.050000000000000000e+03,4.390000000000000000e+03,8.880995447702045567e+03,9.996485061564289731e-01,9.996373715599748966e-01
3.250000000000000805e-02,6.050000000000000000e+03,5.023000000000000000e+03,8.944512303109775530e+03,9.996594213619194313e-01,9.996484070729001470e-01
3.250000000000000805e-02,6.287500000000000000e+03,4.434000000000000341e+02,7.802457099730264417e+03,9.909080408779199489e-01,9.880091397548927956e-01
3.250000000000000805e-02,6.287500000000000000e+03,5.300000000000000000e+02,8.076182919518392737e+03,9.924823755277408788e-01,9.905367993870316523e-01
3.250000000000000805e-02,6.287500000000000000e+03,6.703999999999999773e+02,8.352748968946665627e+03,9.940610403713914245e-01,9.929019972676167427e-01
3.250000000000000805e-02,6.287500000000000000e+03,8.213000000000000682e+02,8.492600107470771036e+03,9.950753420806451865e-01,9.942782245373498196e-01
3.250000000000000805e-02,6.287500000000000000e+03,9.720000000000000000e+02,8.588829357214945048e+03,9.957283864340231716e-01,9.951344706764251313e-01
3.250000000000000805e-02,6.287500000000000000e+03,1.123000000000000000e+03,8.651789789109519916e+03,9.961803744491574131e-01,9.957045825285065765e-01
3.250000000000000805e-02,6.287500000000000000e+03,1.273000000000000000e+03,8.708351495989918476e+03,9.965070065351695483e-01,9.961135564976684176e-01
3.250000000000000805e-02,6.287500000000000000e+03,1.424000000000000000e+03,8.762212093633259428e+03,9.967558188311016476e-01,9.964288636156798384e-01
3.250000000000000805e-02,6.287500000000000000e+03,1.759000000000000000e+03,8.857726140119815682e+03,9.971349552992168075e-01,9.969157464529475599e-01
3.250000000000000805e-02,6.287500000000000000e+03,2.244000000000000000e+03,8.865936210668556669e+03,9.974602426554625145e-01,9.972744635078520936e-01
3.250000000000000805e-02,6.287500000000000000e+03,2.855000000000000000e+03,8.892886644568443444e+03,9.976969954522215689e-01,9.975605030109847560e-01
3.250000000000000805e-02,6.287500000000000000e+03,3.803000000000000000e+03,8.939652442984002846e+03,9.979014381575436188e-01,9.978114848879187093e-01
3.250000000000000805e-02,6.287500000000000000e+03,4.390000000000000000e+03,8.865707234755103855e+03,9.979804094518101021e-01,9.979165431803044273e-01
3.250000000000000805e-02,6.287500000000000000e+03,5.023000000000000000e+03,8.929586484070050574e+03,9.980434504767572435e-01,9.979802813303561004e-01
3.250000000000000805e-02,6.525000000000000000e+03,4.434000000000000341e+02,7.714976371121507327e+03,9.824610839234795279e-01,9.769316345135172774e-01
3.250000000000000805e-02,6.525000000000000000e+03,5.300000000000000000e+02,8.006848641405661510e+03,9.857016766972456212e-01,9.820330105781359675e-01
3.250000000000000805e-02,6.525000000000000000e+03,6.703999999999999773e+02,8.300588364359096886e+03,9.888617564786130743e-01,9.867015992110934608e-01
3.250000000000000805e-02,6.525000000000000000e+03,8.213000000000000682e+02,8.450670510769086832e+03,9.908439813664531304e-01,9.893692821125859016e-01
3.250000000000000805e-02,6.525000000000000000e+03,9.720000000000000000e+02,8.553200189478249740e+03,9.921001596623623131e-01,9.910063396469601660e-01
3.250000000000000805e-02,6.525000000000000000e+03,1.123000000000000000e+03,8.620353976190543108e+03,9.929604405767766817e-01,9.920867434753277703e-01
3.250000000000000805e-02,6.525000000000000000e+03,1.273000000000000000e+03,8.679876849765343650e+03,9.935775170452013638e-01,9.928564554109891027e-01
3.250000000000000805e-02,6.525000000000000000e+03,1.424000000000000000e+03,8.735987682610746560e+03,9.940450128067159774e-01,9.934466532109419434e-01
3.250000000000000805e-02,6.525000000000000000e+03,1.759000000000000000e+03,8.834953861530881113e+03,9.947531905003922370e-01,9.943527813365283796e-01
3.250000000000000805e-02,6.525000000000000000e+03,2.244000000000000000e+03,8.845875788131119407e+03,9.953568600675085642e-01,9.950179903449062335e-01
3.250000000000000805e-02,6.525000000000000000e+03,2.855000000000000000e+03,8.874921459835593851e+03,9.957940287186811679e-01,9.955452565072263615e-01
3.250000000000000805e-02,6.525000000000000000e+03,3.803000000000000000e+03,8.923478770832549344e+03,9.961701068860385755e-01,9.960062384391937806e-01
3.250000000000000805e-02,6.525000000000000000e+03,4.390000000000000000e+03,8.850445584141052677e+03,9.963150350661027499e-01,9.961987046344639163e-01
3.250000000000000805e-02,6.525000000000000000e+03,5.023000000000000000e+03,8.914690999651475067e+03,9.964305953541489069e-01,9.963155458180094071e-01
3.250000000000000805e-02,6.762500000000000000e+03,4.434000000000000341e+02,7.619533970179004427e+03,9.731928331803765264e-01,9.648459590338528402e-01
3.250000000000000805e-02,6.762500000000000000e+03,5.300000000000000000e+02,7.932812201998041019e+03,9.784345965101506337e-01,9.729525057827826950e-01
3.250000000000000805e-02,6.762500000000000000e+03,6.703999999999999773e+02,8.246112600054479117e+03,9.834203576728544061e-01,9.802259951456745446e-01
3.250000000000000805e-02,6.762500000000000000e+03,8.213000000000000682e+02,8.407497092888350380e+03,9.864810085301641829e-01,9.843147182882623358e-01
3.250000000000000805e-02,6.762500000000000000e+03,9.720000000000000000e+02,8.516834263334161733e+03,9.883931134616017466e-01,9.867928449832602533e-01
3.250000000000000805e-02,6.762500000000000000e+03,1.123000000000000000e+03,8.588452443308970032e+03,9.896901516808165322e-01,9.884153063213818591e-01
3.250000000000000805e-02,6.762500000000000000e+03,1.273000000000000000e+03,8.651093308571833404e+03,9.906142758018886552e-01,9.895640210621841071e-01
3.250000000000000805e-02,6.762500000000000000e+03,1.424000000000000000e+03,8.709552720567504366e+03,9.913109378472758637e-01,9.904404991819141246e-01
3.250000000000000805e-02,6.762500000000000000e+03,1.759000000000000000e+03,8.812086965269805660e+03,9.923606534310681626e-01,9.917791672289619775e-01
3.250000000000000805e-02,6.762500000000000000e+03,2.244000000000000000e+03,8.825790482101414455e+03,9.932502181767830507e-01,9.927587181914406811e-01
3.250000000000000805e-02,6.762500000000000000e+03,2.855000000000000000e+03,8.856964472938710969e+03,9.938915003594209763e-01,9.935309295965873977e-01
3.250000000000000805e-02,6.762500000000000000e+03,3.803000000000000000e+03,8.907330784870271600e+03,9.944412683313935686e-01,9.942038589894630629e-01
3.250000000000000805e-02,6.762500000000000000e+03,4.390000000000000000e+03,8.835213176275557998e+03,9.946526764215273264e-01,9.944841576277843043e-01
3.250000000000000805e-02,6.762500000000000000e+03,5.023000000000000000e+03,8.899827806191917261e+03,9.948210688863549089e-01,9.946544191783046607e-01
3.250000000000000805e-02,7.000000000000000000e+03,4.434000000000000341e+02,7.516645229787677636e+03,9.631395325682404751e-01,9.518173688621730522e-01
3.250000000000000805e-02,7.000000000000000000e+03,5.300000000000000000e+02,7.854448944925152318e+03,9.707128050640709827e-01,9.633413205701586435e-01
3.250000000000000805e-02,7.000000000000000000e+03,6.703999999999999773e+02,8.189551759625657724e+03,9.777583847025133057e-01,9.735025354035348188e-01
3.250000000000000805e-02,7.000000000000000000e+03,8.213000000000000682e+02,8.363224299992478336e+03,9.820005046555321249e-01,9.791314442192179390e-01
3.250000000000000805e-02,7.000000000000000000e+03,9.720000000000000000e+02,8.479827647719817833e+03,9.846168172158973331e-01,9.825051175981572849e-01
3.250000000000000805e-02,7.000000000000000000e+03,1.123000000000000000e+03,8.556152439537334430e+03,9.863762897881311886e-01,9.846980105299851793e-01
3.250000000000000805e-02,7.000000000000000000e+03,1.273000000000000000e+03,8.622050059393204720e+03,9.876222858138896665e-01,9.862418797539359572e-01
3.250000000000000805e-02,7.000000000000000000e+03,1.424000000000000000e+03,8.682944316218299718e+03,9.885573978178094912e-01,9.874146214897308038e-01
3.250000000000000805e-02,7.000000000000000000e+03,1.759000000000000000e+03,8.789147220456539799e+03,9.899596116356441655e-01,9.891973541922757240e-01
3.250000000000000805e-02,7.000000000000000000e+03,2.244000000000000000e+03,8.805692265263731315e+03,9.911415705882778981e-01,9.904979937808425783e-01
3.250000000000000805e-02,7.000000000000000000e+03,2.855000000000000000e+03,8.839022301123544821e+03,9.919901121250389586e-01,9.915182645693120245e-01
3.250000000000000805e-02,7.000000000000000000e+03,3.803000000000000000e+03,8.891211775450268760e+03,9.927152759781917579e-01,9.924047137959697285e-01
3.250000000000000805e-02,7.000000000000000000e+03,4.390000000000000000e+03,8.820012298469848247e+03,9.929935841558392706e-01,9.927731596180920937e-01
3.250000000000000805e-02,7.000000000000000000e+03,5.023000000000000000e+03,8.884998565647394571e+03,9.932150521281408739e-01,9.929970871532506349e-01
5.500000000000000722e-02,6.050000000000000000e+03,4.434000000000000341e+02,7.870949436448171582e+03,9.974793145723825916e-01,9.966821838761865671e-01
5.500000000000000722e-02,6.050000000000000000e+03,5.300000000000000000e+02,8.131665832065482391e+03,9.978841370838053004e-01,9.973417302761331538e-01
5.500000000000000722e-02,6.050000000000000000e+03,6.703999999999999773e+02,8.395428663570348363e+03,9.983030615080344949e-01,9.979753873805211617e-01
5.500000000000000722e-02,6.050000000000000000e+03,8.213000000000000682e+02,8.527398507197192885e+03,9.985795732029645322e-01,9.983522761421452785e-01
5.500000000000000722e-02,6.050000000000000000e+03,9.720000000000000000e+02,8.618658218310760276e+03,9.987607912073157568e-01,9.985905560942276438e-01
5.500000000000000722e-02,6.050000000000000000e+03,1.123000000000000000e+03,8.678259361362350319e+03,9.988877134268486779e-01,9.987508741088785280e-01
5.500000000000000722e-02,6.050000000000000000e+03,1.273000000000000000e+03,8.732420921107375761e+03,9.989802031862576870e-01,9.988667619312852075e-01
5.500000000000000722e-02,6.050000000000000000e+03,1.424000000000000000e+03,8.784440211573873967e+03,9.990510902731432052e-01,9.989566200843887911e-01
5.500000000000000722e-02,6.050000000000000000e+03,1.759000000000000000e+03,8.877101097819029746e+03,9.991598226007525341e-01,9.990963512844427408e-01
5.500000000000000722e-02,6.050000000000000000e+03,2.244000000000000000e+03,8.883056100645881088e+03,9.992537905338035875e-01,9.992001743055347607e-01
5.500000000000000722e-02,6.050000000000000000e+03,2.855000000000000000e+03,8.908242761047180466e+03,9.993225672862106057e-01,9.992830770064804469e-01
5.500000000000000722e-02,6.050000000000000000e+03,3.803000000000000000e+03,8.953488180143298450e+03,9.993822099160737382e-01,9.993557795377929764e-01
5.500000000000000722e-02,6.050000000000000000e+03,4.390000000000000000e+03,8.878767205263704454e+03,9.994053089779642018e-01,9.993865624668525349e-01
5.500000000000000722e-02,6.050000000000000000e+03,5.023000000000000000e+03,8.942336402549377453e+03,9.994237720169771855e-01,9.994052260636465679e-01
5.500000000000000722e-02,6.287500000000000000e+03,4.434000000000000341e+02,7.738857920184805153e+03,9.847098504650092510e-01,9.799557060905156325e-01
5.500000000000000722e-02,6.287500000000000000e+03,5.300000000000000000e+02,8.024045661842338632e+03,9.873437359211842956e-01,9.841422101532435462e-01
5.500000000000000722e-02,6.287500000000000000e+03,6.703999999999999773e+02,8.312158799476110289e+03,9.899906074289301916e-01,9.880769916932150565e-01
5.500000000000000722e-02,6.287500000000000000e+03,8.213000000000000682e+02,8.459267795899782868e+03,9.916942808618430805e-01,9.903758164233289474e-01
5.500000000000000722e-02,6.287500000000000000e+03,9.720000000000000000e+02,8.560127993197163960e+03,9.927924302402600931e-01,9.918090213629475738e-01
5.500000000000000722e-02,6.287500000000000000e+03,1.123000000000000000e+03,8.626244682957583791e+03,9.935530662873893748e-01,9.927646845563347089e-01
5.500000000000000722e-02,6.287500000000000000e+03,1.273000000000000000e+03,8.685071275288391917e+03,9.941030404725811342e-01,9.934506250060161081e-01
5.500000000000000722e-02,6.287500000000000000e+03,1.424000000000000000e+03,8.740673434823098432e+03,9.945221503472645441e-01,9.939795116606399139e-01
5.500000000000000722e-02,6.287500000000000000e+03,1.759000000000000000e+03,8.838901472888350327e+03,9.951610608135715852e-01,9.947970754884227773e-01
5.500000000000000722e-02,6.287500000000000000e+03,2.244000000000000000e+03,8.849293126076850967e+03,9.957094930798717769e-01,9.954023856062158560e-01
5.500000000000000722e-02,6.287500000000000000e+03,2.855000000000000000e+03,8.877930096064523241e+03,9.961088117513056117e-01,9.958827505954638282e-01
5.500000000000000722e-02,6.287500000000000000e+03,3.803000000000000000e+03,8.926132937363772726e+03,9.964537398371005050e-01,9.963024868520432564e-01
5.500000000000000722e-02,6.287500000000000000e+03,4.390000000000000000e+03,8.852942257485896334e+03,9.965870033570517483e-01,9.964797280844566174e-01
5.500000000000000722e-02,6.287500000000000000e+03,5.023000000000000000e+03,8.917122309766267790e+03,9.966933951011387460e-01,9.965872716763893857e-01
5.500000000000000722e-02,6.525000000000000000e+03,4.434000000000000341e+02,7.594898468264776966e+03,9.706748331598314961e-01,9.617264159536932366e-01
5.500000000000000722e-02,6.525000000000000000e+03,5.300000000000000000e+02,7.909275838681728601e+03,9.760400135410676192e-01,9.700657913261045984e-01
5.500000000000000722e-02,6.525000000000000000e+03,6.703999999999999773e+02,8.225335349849483464e+03,9.812949015388656715e-01,9.777561767298493800e-01
5.500000000000000722e-02,6.525000000000000000e+03,8.213000000000000682e+02,8.389253628581893281e+03,9.846027987397507619e-01,9.821788495236329908e-01
5.500000000000000722e-02,6.525000000000000000e+03,9.720000000000000000e+02,8.500516765243104601e+03,9.867037581738176133e-01,9.849022375267310059e-01
5.500000000000000722e-02,6.525000000000000000e+03,1.123000000000000000e+03,8.573580672887159380e+03,9.881446768427466498e-01,9.867037656667594359e-01
5.500000000000000722e-02,6.525000000000000000e+03,1.273000000000000000e+03,8.637321497251159599e+03,9.891792951635206554e-01,9.879887185539689698e-01
5.500000000000000722e-02,6.525000000000000000e+03,1.424000000000000000e+03,8.696661387210591784e+03,9.899637058290045033e-01,9.889745113114934982e-01
5.500000000000000722e-02,6.525000000000000000e+03,1.759000000000000000e+03,8.800635418583889987e+03,9.911529201148995272e-01,9.904903232263547741e-01
5.500000000000000722e-02,6.525000000000000000e+03,2.244000000000000000e+03,8.815569817884561417e+03,9.921675558226266123e-01,9.916090587328839634e-01
5.500000000000000722e-02,6.525000000000000000e+03,2.855000000000000000e+03,8.847702433479320462e+03,9.929028680622289382e-01,9.924919593374016413e-01
5.500000000000000722e-02,6.525000000000000000e+03,3.803000000000000000e+03,8.898882711857348113e+03,9.935357820666614881e-01,9.932609158122837067e-01
5.500000000000000722e-02,6.525000000000000000e+03,4.390000000000000000e+03,8.827223369075376468e+03,9.937797740987082129e-01,9.935848316551617598e-01
5.500000000000000722e-02,6.525000000000000000e+03,5.023000000000000000e+03,8.892017353114511934e+03,9.939743591803308354e-01,9.937815144616739538e-01
5.500000000000000722e-02,6.762500000000000000e+03,4.434000000000000341e+02,7.440271919235908172e+03,9.554606231171951514e-01,9.421463731881185577e-01
5.500000000000000722e-02,6.762500000000000000e+03,5.300000000000000000e+02,7.788175172551259493e+03,9.640415575466666498e-01,9.552129001239244577e-01
5.500000000000000722e-02,6.762500000000000000e+03,6.703999999999999773e+02,8.135438380739601598e+03,9.722605431735069637e-01,9.670700085582272232e-01
5.500000000000000722e-02,6.762500000000000000e+03,8.213000000000000682e+02,8.317651886356135947e+03,9.773338461178835423e-01,9.737960159705283392e-01
5.500000000000000722e-02,6.762500000000000000e+03,9.720000000000000000e+02,8.440019462732318061e+03,9.805141558457742823e-01,9.778927897187068563e-01
5.500000000000000722e-02,6.762500000000000000e+03,1.123000000000000000e+03,8.520402895230483409e+03,9.826762144148643019e-01,9.805837190414836702e-01
5.500000000000000722e-02,6.762500000000000000e+03,1.273000000000000000e+03,8.589270204549247865e+03,9.842190086104880553e-01,9.824923230433315613e-01
5.500000000000000722e-02,6.762500000000000000e+03,1.424000000000000000e+03,8.652478098005067295e+03,9.853833597462101634e-01,9.839500375617822314e-01
5.500000000000000722e-02,6.762500000000000000e+03,1.759000000000000000e+03,8.762345892430079402e+03,9.871398893127381058e-01,9.861809292641657843e-01
5.500000000000000722e-02,6.762500000000000000e+03,2.244000000000000000e+03,8.781909368808848740e+03,9.886304214967764903e-01,9.878228024937492080e-01
5.500000000000000722e-02,6.762500000000000000e+03,2.855000000000000000e+03,8.817572268793761396e+03,9.897060716941131764e-01,9.891121049165777501e-01
5.500000000000000722e-02,6.762500000000000000e+03,3.803000000000000000e+03,8.871743420421185874e+03,9.906289786330626512e-01,9.902317268298891362e-01
5.500000000000000722e-02,6.762500000000000000e+03,4.390000000000000000e+03,8.801614505180688866e+03,9.909840601234276569e-01,9.907023194927502274e-01
5.500000000000000722e-02,6.762500000000000000e+03,5.023000000000000000e+03,8.867024266631662613e+03,9.912669665774140881e-01,9.909882599785055923e-01
5.500000000000000722e-02,7.000000000000000000e+03,4.434000000000000341e+02,7.276358975683794597e+03,9.391729791005241079e-01,9.213904133303943977e-01
5.500000000000000722e-02,7.000000000000000000e+03,5.300000000000000000e+02,7.661601832511521934e+03,9.514220099226523564e-01,9.396887902343772359e-01
5.500000000000000722e-02,7.000000000000000000e+03,6.703999999999999773e+02,8.042932966464078163e+03,9.629311313158740449e-01,9.560737711597725452e-01
5.500000000000000722e-02,7.000000000000000000e+03,8.213000000000000682e+02,8.244737202779406289e+03,9.699142201622177328e-01,9.652594687162193710e-01
5.500000000000000722e-02,7.000000000000000000e+03,9.720000000000000000e+02,8.378812688375814105e+03,9.742412494508940757e-01,9.708011398013750570e-01
5.500000000000000722e-02,7.000000000000000000e+03,1.123000000000000000e+03,8.466832295287440502e+03,9.771599135240880418e-01,9.744184638570325685e-01
5.500000000000000722e-02,7.000000000000000000e+03,1.273000000000000000e+03,8.541004467744640351e+03,9.792310718930853364e-01,9.769713981280295778e-01
5.500000000000000722e-02,7.000000000000000000e+03,1.424000000000000000e+03,8.608188433937846639e+03,9.807877916085224745e-01,9.789134669829340218e-01
5.500000000000000722e-02,7.000000000000000000e+03,1.759000000000000000e+03,8.724070115362470460e+03,9.831258662835842266e-01,9.818730827285191420e-01
5.500000000000000722e-02,7.000000000000000000e+03,2.244000000000000000e+03,8.748331651864060404e+03,9.851001887139110291e-01,9.840458522815834774e-01
5.500000000000000722e-02,7.000000000000000000e+03,2.855000000000000000e+03,8.787550197656535602e+03,9.865195583221505471e-01,9.857443759010083850e-01
5.500000000000000722e-02,7.000000000000000000e+03,3.803000000000000000e+03,8.844719998818418389e+03,9.877338669283382000e-01,9.872154708167852899e-01
5.500000000000000722e-02,7.000000000000000000e+03,4.390000000000000000e+03,8.776118933814470438e+03,9.882002245103077565e-01,9.878325594419734568e-01
5.500000000000000722e-02,7.000000000000000000e+03,5.023000000000000000e+03,8.842145265057333745e+03,9.885714634646838306e-01,9.882077557485885455e-01
7.750000000000001332e-02,6.050000000000000000e+03,4.434000000000000341e+02,7.860425954932637069e+03,9.964517839623637796e-01,9.953496169954599848e-01
7.750000000000001332e-02,6.050000000000000000e+03,5.300000000000000000e+02,8.122929912796505960e+03,9.970211352465067067e-01,9.962702773882246010e-01
7.750000000000001332e-02,6.050000000000000000e+03,6.703999999999999773e+02,8.388538210734930544e+03,9.976105181810062117e-01,9.971563104026542890e-01
7.750000000000001332e-02,6.050000000000000000e+03,8.213000000000000682e+02,8.521693628945948149e+03,9.979996518829326035e-01,9.976843727736751655e-01
7.750000000000001332e-02,6.050000000000000000e+03,9.720000000000000000e+02,8.613720899787513190e+03,9.982547269202957096e-01,9.980184995716393503e-01
7.750000000000001332e-02,6.050000000000000000e+03,1.123000000000000000e+03,8.673850151474149243e+03,9.984333999457347675e-01,9.982434333829679485e-01
7.750000000000001332e-02,6.050000000000000000e+03,1.273000000000000000e+03,8.728393299363478945e+03,9.985636128264343547e-01,9.984060583616845008e-01
7.750000000000001332e-02,6.050000000000000000e+03,1.424000000000000000e+03,8.780707430694923460e+03,9.986634187782607031e-01,9.985321324584796043e-01
7.750000000000001332e-02,6.050000000000000000e+03,1.759000000000000000e+03,8.873829429416835410e+03,9.988165204371979300e-01,9.987281328844013206e-01
7.750000000000001332e-02,6.050000000000000000e+03,2.244000000000000000e+03,8.880154946851125715e+03,9.989488439087065297e-01,9.988738414146284272e-01
