f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
1.113793103448275507e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.607259930382753919e+04,9.938794395434547013e-01,9.939715211935031824e-01
1.162068965517241148e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.918369732941727125e+04,9.693534921309905350e-01,9.621875720255731457e-01
1.162068965517241148e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.868870135541578202e+04,9.749957008134519931e-01,9.702337894578081379e-01
1.162068965517241148e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.828853903713512045e+04,9.787480393807295176e-01,9.754123867123930536e-01
1.162068965517241148e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.786373672468588484e+04,9.820100165711966866e-01,9.798087049640730184e-01
1.162068965517241148e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.760435174938368436e+04,9.846405861706033491e-01,9.830915627071855623e-01
1.162068965517241148e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.740639322444281788e+04,9.864169973425853666e-01,9.852654466585293314e-01
1.162068965517241148e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.728868389685511647e+04,9.882015767193502720e-01,9.873223058484676962e-01
1.162068965517241148e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.697981279660942891e+04,9.902053606567738919e-01,9.897101184038495925e-01
1.162068965517241148e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.677016099164729894e+04,9.917735666421546581e-01,9.914843299595915704e-01
1.162068965517241148e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.674957451214975663e+04,9.925505148872680872e-01,9.923436681640624979e-01
1.162068965517241148e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.606840553040533814e+04,9.936158457293335911e-01,9.937121672912994086e-01
1.210344827586206790e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.915422253920884395e+04,9.681209302322035803e-01,9.607092190084453032e-01
1.210344827586206790e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.866601071844042963e+04,9.739839708059592205e-01,9.690557930695556932e-01
1.210344827586206790e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.827014258834047723e+04,9.778846935707254939e-01,9.744312189991394257e-01
1.210344827586206790e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.784893093011663586e+04,9.812766512604150781e-01,9.789966214327022742e-01
1.210344827586206790e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.759210889475848307e+04,9.840127107458904732e-01,9.824078768062884937e-01
1.210344827586206790e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.739582826510976884e+04,9.858606968128964532e-01,9.846674313636899489e-01
1.210344827586206790e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.727964705574225445e+04,9.877174546998508387e-01,9.868062298499493679e-01
1.210344827586206790e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.697259190068611861e+04,9.898026109999781275e-01,9.892892307389002937e-01
1.210344827586206790e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.676424861930092447e+04,9.914347428861486344e-01,9.911347790794756696e-01
1.210344827586206790e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.674424533183749372e+04,9.922434411827988354e-01,9.920279360637906940e-01
1.210344827586206790e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.606420664199537168e+04,9.933523916973090451e-01,9.934524970648922482e-01
1.258620689655172431e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.912491753883272031e+04,9.668914988313832559e-01,9.592393820590856546e-01
1.258620689655172431e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.864342965398369051e+04,9.729743383185789352e-01,9.678834851964083219e-01
1.258620689655172431e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.825182310052619869e+04,9.770228695192453294e-01,9.734541559709779524e-01
1.258620689655172431e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.783417796268960228e+04,9.805443804870046520e-01,9.781874354190569498e-01
1.258620689655172431e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.757990457365532347e+04,9.833856355650996139e-01,9.817263427585775082e-01
1.258620689655172431e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.738529340515715376e+04,9.853050233929380175e-01,9.840711198037440655e-01
1.258620689655172431e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.727063382668592021e+04,9.872338067928627670e-01,9.862915022889544581e-01
1.258620689655172431e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.696538727516272411e+04,9.894001888335075545e-01,9.888692914341961071e-01
1.258620689655172431e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.675834711061863345e+04,9.910961505586352027e-01,9.907858704801767447e-01
1.258620689655172431e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.673892481017946920e+04,9.919365574235161631e-01,9.917127169533088704e-01
1.258620689655172431e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.606001387776767660e+04,9.930890773362226476e-01,9.931932055739126630e-01
1.306896551724137656e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.909572321241403915e+04,9.656651860172561497e-01,9.577750961307084365e-01
1.306896551724137656e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.862091274275712203e+04,9.719667968351930476e-01,9.667145078720471574e-01
1.306896551724137656e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.823354372178687117e+04,9.761625632063875013e-01,9.724792321453217259e-01
1.306896551724137656e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.781944818011316238e+04,9.798132018024210410e-01,9.773795210720725990e-01
1.306896551724137656e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.756771429620529307e+04,9.827593590993067840e-01,9.810455929599599667e-01
1.306896551724137656e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.737476761418888054e+04,9.847499760229093679e-01,9.834753215814433513e-01
1.306896551724137656e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.726162602264191810e+04,9.867506323022618986e-01,9.857770845396095494e-01
1.306896551724137656e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.695818412455485304e+04,9.889980937580826748e-01,9.884494380985681117e-01
1.306896551724137656e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.675244803221187613e+04,9.907577894225852999e-01,9.904371055634645371e-01
1.306896551724137656e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.673361000345352659e+04,9.916298634332343376e-01,9.913978364291391454e-01
1.306896551724137656e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.605581881216366855e+04,9.928259025350330003e-01,9.929337717598107904e-01
1.355172413793103714e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.906671277709615242e+04,9.644419799389001291e-01,9.563200335407081587e-01
1.355172413793103714e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.859851643139154476e+04,9.709613398666464557e-01,9.655517915530877904e-01
1.355172413793103714e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.821535031807375344e+04,9.753037706263972817e-01,9.715088937655199652e-01
1.355172413793103714e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.780477849212180809e+04,9.790831127654164856e-01,9.765749028550355648e-01
1.355172413793103714e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.755556857067275268e+04,9.821338798234805489e-01,9.803673311038018090e-01
1.355172413793103714e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.736427703240483970e+04,9.841955536453966813e-01,9.828815163275986810e-01
1.355172413793103714e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.725264635341428220e+04,9.862679305332864299e-01,9.852642735135950236e-01
1.355172413793103714e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.695100160513041192e+04,9.885963253750740254e-01,9.880307873021693110e-01
1.355172413793103714e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.674656500070981201e+04,9.904196592412920497e-01,9.900892893707720077e-01
1.355172413793103714e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.672831139277786133e+04,9.913233590359852299e-01,9.910839154545943996e-01
1.355172413793103714e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.605163182689140012e+04,9.925628671828170546e-01,9.926748376545289076e-01
1.403448275862068939e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.903785195560925422e+04,9.632218688053638678e-01,9.548724750603855282e-01
1.403448275862068939e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.857621529520980766e+04,9.699579609506068234e-01,9.643940163040038982e-01
1.403448275862068939e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.819722281875868430e+04,9.744464877876036768e-01,9.705420703721293618e-01
1.403448275862068939e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.779015322978416589e+04,9.783541109420145210e-01,9.757727213421943935e-01
1.403448275862068939e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.754345470234153254e+04,9.815091962164689265e-01,9.796908482705963817e-01
1.403448275862068939e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.735381102691391061e+04,9.836417552053660085e-01,9.822891021817278245e-01
1.403448275862068939e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.724368567291578802e+04,9.857857007925332482e-01,9.847525468960846018e-01
1.403448275862068939e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.694383157285528432e+04,9.881948832864984045e-01,9.876128643499567650e-01
1.403448275862068939e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.674069138139533243e+04,9.900817597783730939e-01,9.897420296448006249e-01
1.403448275862068939e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.672302214028353774e+04,9.910170440560185368e-01,9.907705489139545518e-01
1.403448275862068939e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.604744898686527631e+04,9.922999711687686686e-01,9.924161599020955293e-01
1.451724137931034442e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.900905122880547424e+04,9.620048408852867050e-01,9.534279307204679421e-01
1.451724137931034442e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.855393931844528925e+04,9.689566536514266915e-01,9.632375472193368537e-01
1.451724137931034442e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.817910379734388698e+04,9.735907107123581428e-01,9.695756991443776895e-01
1.451724137931034442e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.777552552027006459e+04,9.776261939054828876e-01,9.749704056040880973e-01
1.451724137931034442e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.753133355995795137e+04,9.808853067609886178e-01,9.790139592276306812e-01
1.451724137931034442e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.734333553168643266e+04,9.830885796501567242e-01,9.816961508820998272e-01
1.451724137931034442e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.723471458487391283e+04,9.853039423879543790e-01,9.842402259244990015e-01
1.451724137931034442e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.693664982691145269e+04,9.877937670950195370e-01,9.871942586377763229e-01
1.451724137931034442e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.673480747441214044e+04,9.897440907977671509e-01,9.893941616919718074e-01
1.451724137931034442e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.671772396528781246e+04,9.907109183178010037e-01,9.904566537516613645e-01
1.451724137931034442e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.604325627977509794e+04,9.920372143821998279e-01,9.921568719446491880e-01
1.500000000000000222e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.898042112333053592e+04,9.607908845065239456e-01,9.519919441532943560e-01
1.500000000000000222e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.853177486400148337e+04,9.679574115600059203e-01,9.620868678747794833e-01
1.500000000000000222e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.816106382724957803e+04,9.727364354369730792e-01,9.686135440892265080e-01
1.500000000000000222e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.776095275872246930e+04,9.768993592363051093e-01,9.741711037088710556e-01
1.500000000000000222e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.751925289274880561e+04,9.802622099436105740e-01,9.783393304668415169e-01
1.500000000000000222e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.733289196181431180e+04,9.825360259294749765e-01,9.811050066742167397e-01
1.500000000000000222e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.722576874522474463e+04,9.848226546288545435e-01,9.837293468383371264e-01
1.500000000000000222e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.692948570620311875e+04,9.873929764039451884e-01,9.867766802557624839e-01
1.500000000000000222e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.672893656095886399e+04,9.894066520637361251e-01,9.890470619417445208e-01
1.500000000000000222e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.671243764179164282e+04,9.904049816460158695e-01,9.901434607421621958e-01
1.500000000000000222e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.603907052303643650e+04,9.917745967125388695e-01,9.918980138150943482e-01
