ff,T,lambdaEff_nm,D_lambda,type
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
0.024482758620689653,4450.0,5150.0,16641.738463655798,spot
0.029310344827586203,4450.0,5150.0,16648.68549068699,spot
0.03413793103448275,4450.0,5150.0,16655.63878032916,spot
0.03896551724137931,4450.0,5150.0,16662.585906379478,spot
0.04379310344827586,4450.0,5150.0,16669.544822213833,spot
0.04862068965517241,4450.0,5150.0,16676.50909178697,spot
0.05344827586206896,4450.0,5150.0,16683.48564663402,spot
0.05827586206896551,4450.0,5150.0,16690.470351625852,spot
0.06310344827586206,4450.0,5150.0,16697.452120522317,spot
0.06793103448275861,4450.0,5150.0,16704.43973294422,spot
0.07275862068965516,4450.0,5150.0,16711.438291918344,spot
0.07758620689655171,4450.0,5150.0,16718.438081297805,spot
0.08241379310344826,4450.0,5150.0,16725.4363126772,spot
0.08724137931034481,4450.0,5150.0,16732.459910600905,spot
0.09206896551724136,4450.0,5150.0,16739.48057867769,spot
0.09689655172413791,4450.0,5150.0,16746.502488841463,spot
0.10172413793103446,4450.0,5150.0,16753.53774191557,spot
0.10655172413793101,4450.0,5150.0,16760.57751061255,spot
0.11137931034482756,4450.0,5150.0,16767.622731595045,spot
0.11620689655172411,4450.0,5150.0,16774.66687654916,spot
0.12103448275862067,4450.0,5150.0,16781.723949777173,spot
0.12586206896551724,4450.0,5150.0,16788.789768575785,spot
0.1306896551724138,4450.0,5150.0,16795.848437612836,spot
0.13551724137931034,4450.0,5150.0,16802.91960134661,spot
0.1403448275862069,4450.0,5150.0,16810.005158631848,spot
0.14517241379310344,4450.0,5150.0,16817.08965734752,spot
0.15,4450.0,5150.0,16824.165105490894,spot
0.01,4450.0,5150.0,16620.944497123146,spot
0.014827586206896552,4450.0,5150.0,16627.877381050537,spot
0.019655172413793102,4450.0,5150.0,16634.799985812522,spot
