f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
5.500000000000000722e-02,4.125000000000000000e+03,2.578000000000000000e+03,4.962394793370683146e+03,9.840746599811177608e-01,9.841603591844845234e-01
5.500000000000000722e-02,4.362500000000000000e+03,4.180000000000000000e+02,4.573035893733590456e+03,8.078618892359475945e-01,7.887528990747599833e-01
5.500000000000000722e-02,4.362500000000000000e+03,5.580000000000000000e+02,5.062221686353062978e+03,8.788747464614938831e-01,8.645676221185079058e-01
5.500000000000000722e-02,4.362500000000000000e+03,6.660000000000000000e+02,5.100724172223070127e+03,9.067844595570039301e-01,8.979086007562377958e-01
5.500000000000000722e-02,4.362500000000000000e+03,7.980000000000000000e+02,4.938044872098590531e+03,9.273888979962746637e-01,9.241452244274613870e-01
5.500000000000000722e-02,4.362500000000000000e+03,9.296999999999999318e+02,4.884419148987628432e+03,9.403257295054499032e-01,9.390101433623530003e-01
5.500000000000000722e-02,4.362500000000000000e+03,1.128000000000000000e+03,4.856872132476209117e+03,9.524953580816153398e-01,9.522397492765556359e-01
5.500000000000000722e-02,4.362500000000000000e+03,1.325000000000000000e+03,4.865835239613813428e+03,9.600088930903072360e-01,9.600067835545085249e-01
5.500000000000000722e-02,4.362500000000000000e+03,1.655000000000000000e+03,4.859894505156891682e+03,9.676273653257038143e-01,9.678817829075316848e-01
5.500000000000000722e-02,4.362500000000000000e+03,2.117000000000000000e+03,4.888963733923113068e+03,9.734762759132690180e-01,9.736908900322066573e-01
5.500000000000000722e-02,4.362500000000000000e+03,2.578000000000000000e+03,4.926038291352630040e+03,9.768262124572876237e-01,9.769500041896383991e-01
5.500000000000000722e-02,4.600000000000000000e+03,4.180000000000000000e+02,4.043559218363967830e+03,7.218864021018884802e-01,6.974292636616798990e-01
5.500000000000000722e-02,4.600000000000000000e+03,5.580000000000000000e+02,4.740343108539324021e+03,8.285574696614148582e-01,8.095945660428475188e-01
5.500000000000000722e-02,4.600000000000000000e+03,6.660000000000000000e+02,4.875939011155683147e+03,8.701570517889586354e-01,8.583384294178382223e-01
5.500000000000000722e-02,4.600000000000000000e+03,7.980000000000000000e+02,4.787920313017335502e+03,9.003652692668117075e-01,8.960497133623180899e-01
5.500000000000000722e-02,4.600000000000000000e+03,9.296999999999999318e+02,4.771270171172514893e+03,9.190020276573573899e-01,9.172577026649785248e-01
5.500000000000000722e-02,4.600000000000000000e+03,1.128000000000000000e+03,4.773512672463509261e+03,9.362334899195255966e-01,9.358962695354383632e-01
5.500000000000000722e-02,4.600000000000000000e+03,1.325000000000000000e+03,4.798382619738638823e+03,9.467014662168031780e-01,9.466986936871191194e-01
5.500000000000000722e-02,4.600000000000000000e+03,1.655000000000000000e+03,4.807758579830400777e+03,9.571655247177089931e-01,9.574985508630926567e-01
5.500000000000000722e-02,4.600000000000000000e+03,2.117000000000000000e+03,4.847174835897471894e+03,9.650880997960377128e-01,9.653681714508191014e-01
5.500000000000000722e-02,4.600000000000000000e+03,2.578000000000000000e+03,4.889690770216059718e+03,9.695801298763258025e-01,9.697414303161890903e-01
7.750000000000001332e-02,3.650000000000000000e+03,4.180000000000000000e+02,5.728046108049000395e+03,9.892646361154088241e-01,9.879679667392413656e-01
7.750000000000001332e-02,3.650000000000000000e+03,5.580000000000000000e+02,5.802626658735876845e+03,9.920631946353312136e-01,9.910200388712979702e-01
7.750000000000001332e-02,3.650000000000000000e+03,6.660000000000000000e+02,5.639250995886135570e+03,9.933828632653954882e-01,9.927084468914695314e-01
7.750000000000001332e-02,3.650000000000000000e+03,7.980000000000000000e+02,5.312536339750262414e+03,9.944845926614401810e-01,9.942305538205989945e-01
7.750000000000001332e-02,3.650000000000000000e+03,9.296999999999999318e+02,5.176424653907773973e+03,9.952508434672742155e-01,9.951470396183782485e-01
7.750000000000001332e-02,3.650000000000000000e+03,1.128000000000000000e+03,5.080178847722605497e+03,9.960390241521041021e-01,9.960213281894819692e-01
7.750000000000001332e-02,3.650000000000000000e+03,1.325000000000000000e+03,5.051150481189425591e+03,9.965652117079566441e-01,9.965686234541164534e-01
7.750000000000001332e-02,3.650000000000000000e+03,1.655000000000000000e+03,5.006909514247980951e+03,9.971352248261372564e-01,9.971608442044922471e-01
7.750000000000001332e-02,3.650000000000000000e+03,2.117000000000000000e+03,5.009129486087226724e+03,9.976011451009262343e-01,9.976232210012843105e-01
7.750000000000001332e-02,3.650000000000000000e+03,2.578000000000000000e+03,5.031643846842403946e+03,9.978801497953748711e-01,9.978940857773302975e-01
7.750000000000001332e-02,3.887500000000000000e+03,4.180000000000000000e+02,5.321565289019058582e+03,9.261459649417121964e-01,9.178585401179712999e-01
7.750000000000001332e-02,3.887500000000000000e+03,5.580000000000000000e+02,5.516367509234009958e+03,9.485579776339366775e-01,9.421303600842764192e-01
7.750000000000001332e-02,3.887500000000000000e+03,6.660000000000000000e+02,5.420744041980563452e+03,9.583262613763687821e-01,9.542434629769698251e-01
7.750000000000001332e-02,3.887500000000000000e+03,7.980000000000000000e+02,5.154065406746121880e+03,9.660884057940525294e-01,9.645730355639652309e-01
7.750000000000001332e-02,3.887500000000000000e+03,9.296999999999999318e+02,5.049072796047493284e+03,9.712765242812854138e-01,9.706641517540904873e-01
7.750000000000001332e-02,3.887500000000000000e+03,1.128000000000000000e+03,4.979747816703738863e+03,9.764339928924558043e-01,9.763307913195656829e-01
7.750000000000001332e-02,3.887500000000000000e+03,1.325000000000000000e+03,4.966141701093552001e+03,9.797770351470801442e-01,9.797967843895020179e-01
7.750000000000001332e-02,3.887500000000000000e+03,1.655000000000000000e+03,4.938100172145021133e+03,9.833097776780361787e-01,9.834569852740899787e-01
7.750000000000001332e-02,3.887500000000000000e+03,2.117000000000000000e+03,4.952058544038462060e+03,9.861307350023900131e-01,9.862569153007821887e-01
7.750000000000001332e-02,3.887500000000000000e+03,2.578000000000000000e+03,4.981108913333254350e+03,9.877923647805501028e-01,9.878718121806849828e-01
7.750000000000001332e-02,4.125000000000000000e+03,4.180000000000000000e+02,4.803756027056960193e+03,8.443171445093877736e-01,8.285472891172896981e-01
7.750000000000001332e-02,4.125000000000000000e+03,5.580000000000000000e+02,5.177092953656426289e+03,8.963416688821094214e-01,8.841862766491743741e-01
7.750000000000001332e-02,4.125000000000000000e+03,6.660000000000000000e+02,5.171060438566965786e+03,9.179577782507711836e-01,9.102902815456422880e-01
7.750000000000001332e-02,4.125000000000000000e+03,7.980000000000000000e+02,4.978580020079892165e+03,9.345561437287092099e-01,9.317312963240620416e-01
7.750000000000001332e-02,4.125000000000000000e+03,9.296999999999999318e+02,4.911394820611425530e+03,9.453298711992527137e-01,9.441961088796668733e-01
7.750000000000001332e-02,4.125000000000000000e+03,1.128000000000000000e+03,4.873881250747725062e+03,9.557641635715184991e-01,9.555745619042099737e-01
7.750000000000001332e-02,4.125000000000000000e+03,1.325000000000000000e+03,4.878011871032205818e+03,9.623730832103812860e-01,9.624091766045921315e-01
7.750000000000001332e-02,4.125000000000000000e+03,1.655000000000000000e+03,4.867960444277175156e+03,9.692205523019828961e-01,9.694881707680663707e-01
7.750000000000001332e-02,4.125000000000000000e+03,2.117000000000000000e+03,4.894607835585485191e+03,9.745864489454501012e-01,9.748149749447077017e-01
7.750000000000001332e-02,4.125000000000000000e+03,2.578000000000000000e+03,4.930569358252423626e+03,9.777049981265751866e-01,9.778486220169718690e-01
7.750000000000001332e-02,4.362500000000000000e+03,4.180000000000000000e+02,4.213204770994072533e+03,7.489898251507786098e-01,7.266895678800421310e-01
7.750000000000001332e-02,4.362500000000000000e+03,5.580000000000000000e+02,4.799529319388872864e+03,8.373814568512243373e-01,8.197028711995233419e-01
7.750000000000001332e-02,4.362500000000000000e+03,6.660000000000000000e+02,4.898299573783515370e+03,8.734756617013821334e-01,8.622746825504064017e-01
7.750000000000001332e-02,4.362500000000000000e+03,7.980000000000000000e+02,4.790374784122585879e+03,9.006359207071750195e-01,8.965090627220674291e-01
7.750000000000001332e-02,4.362500000000000000e+03,9.296999999999999318e+02,4.766108808966884681e+03,9.179173462284373475e-01,9.162654513210990448e-01
7.750000000000001332e-02,4.362500000000000000e+03,1.128000000000000000e+03,4.764160094510416457e+03,9.343377034320037300e-01,9.340626004080194722e-01
7.750000000000001332e-02,4.362500000000000000e+03,1.325000000000000000e+03,4.787786660136128376e+03,9.445559592209198385e-01,9.446081598741643548e-01
7.750000000000001332e-02,4.362500000000000000e+03,1.655000000000000000e+03,4.797050486011533394e+03,9.549802274071919062e-01,9.553659595226944301e-01
7.750000000000001332e-02,4.362500000000000000e+03,2.117000000000000000e+03,4.837068622270401647e+03,9.630268429840498356e-01,9.633554078720839575e-01
7.750000000000001332e-02,4.362500000000000000e+03,2.578000000000000000e+03,4.880198745294883338e+03,9.676526851992204303e-01,9.678589370755681376e-01
7.750000000000001332e-02,4.600000000000000000e+03,4.180000000000000000e+02,3.602835200677167904e+03,6.481445676065861194e-01,6.214136025734552371e-01
7.750000000000001332e-02,4.600000000000000000e+03,5.580000000000000000e+02,4.401639292743509031e+03,7.742546689291811557e-01,7.517479582156000317e-01
7.750000000000001332e-02,4.600000000000000000e+03,6.660000000000000000e+02,4.611501423175123819e+03,8.262677186347615610e-01,8.117880227316649489e-01
7.750000000000001332e-02,4.600000000000000000e+03,7.980000000000000000e+02,4.593857070614993063e+03,8.651039251859420354e-01,8.597311655669400698e-01
7.750000000000001332e-02,4.600000000000000000e+03,9.296999999999999318e+02,4.615824718977590237e+03,8.895270729625980310e-01,8.873739330911007972e-01
7.750000000000001332e-02,4.600000000000000000e+03,1.128000000000000000e+03,4.652004193642089376e+03,9.124315277420900205e-01,9.120732821781628585e-01
7.750000000000001332e-02,4.600000000000000000e+03,1.325000000000000000e+03,4.696349275610689801e+03,9.265001082229704643e-01,9.265679868941457675e-01
7.750000000000001332e-02,4.600000000000000000e+03,1.655000000000000000e+03,4.725832848196054329e+03,9.406817750729018490e-01,9.411824717555904440e-01
7.750000000000001332e-02,4.600000000000000000e+03,2.117000000000000000e+03,4.779673602450240651e+03,9.514986617546539183e-01,9.519245585196253190e-01
7.750000000000001332e-02,4.600000000000000000e+03,2.578000000000000000e+03,4.830132864085067922e+03,9.576625061699611807e-01,9.579296876534617589e-01
1.000000000000000056e-01,3.650000000000000000e+03,4.180000000000000000e+02,5.708416154199036100e+03,9.861909564703563724e-01,9.845822108939659145e-01
1.000000000000000056e-01,3.650000000000000000e+03,5.580000000000000000e+02,5.787780928683261664e+03,9.897825043188408500e-01,9.884845636737569219e-01
1.000000000000000056e-01,3.650000000000000000e+03,6.660000000000000000e+02,5.627505158119716725e+03,9.914781304516175897e-01,9.906407623044477528e-01
1.000000000000000056e-01,3.650000000000000000e+03,7.980000000000000000e+02,5.303731533811140253e+03,9.928947226756736910e-01,9.925827519938827947e-01
1.000000000000000056e-01,3.650000000000000000e+03,9.296999999999999318e+02,5.169191813694795201e+03,9.938804935850252820e-01,9.937565548712382624e-01
1.000000000000000056e-01,3.650000000000000000e+03,1.128000000000000000e+03,5.074349412758861035e+03,9.948949340474394498e-01,9.948784074913680220e-01
1.000000000000000056e-01,3.650000000000000000e+03,1.325000000000000000e+03,5.046148588651044520e+03,9.955724302645313495e-01,9.955817731949124783e-01
1.000000000000000056e-01,3.650000000000000000e+03,1.655000000000000000e+03,5.002802822755669695e+03,9.963065877486133592e-01,9.963429680388240506e-01
1.000000000000000056e-01,3.650000000000000000e+03,2.117000000000000000e+03,5.005689852189853809e+03,9.969068575495593221e-01,9.969381800860328546e-01
1.000000000000000056e-01,3.650000000000000000e+03,2.578000000000000000e+03,5.028584121357315780e+03,9.972663917862704119e-01,9.972872697826752342e-01
1.000000000000000056e-01,3.887500000000000000e+03,4.180000000000000000e+02,5.199500976409976829e+03,9.067048581219280257e-01,8.968050031063963257e-01
1.000000000000000056e-01,3.887500000000000000e+03,5.580000000000000000e+02,5.426666174621063874e+03,9.345999326103888727e-01,9.268104325164574497e-01
1.000000000000000056e-01,3.887500000000000000e+03,6.660000000000000000e+02,5.350661685953439701e+03,9.468702418051639924e-01,9.419064794206546409e-01
1.000000000000000056e-01,3.887500000000000000e+03,7.980000000000000000e+02,5.102055835014552031e+03,9.566697040797019769e-01,9.548395482050662242e-01
1.000000000000000056e-01,3.887500000000000000e+03,9.296999999999999318e+02,5.006724898215519715e+03,9.632439619915702522e-01,9.625229369235537291e-01
1.000000000000000056e-01,3.887500000000000000e+03,1.128000000000000000e+03,4.945945919362482528e+03,9.697988772438701499e-01,9.697035815904720968e-01
1.000000000000000056e-01,3.887500000000000000e+03,1.325000000000000000e+03,4.937326721924928279e+03,9.740581610951848379e-01,9.741117222968413980e-01
1.000000000000000056e-01,3.887500000000000000e+03,1.655000000000000000e+03,4.914593469040218224e+03,9.785680786744141990e-01,9.787754619020883062e-01
1.000000000000000056e-01,3.887500000000000000e+03,2.117000000000000000e+03,4.932460743130695846e+03,9.821759438425554656e-01,9.823537977390480735e-01
1.000000000000000056e-01,3.887500000000000000e+03,2.578000000000000000e+03,4.963714939500429864e+03,9.843038421916723291e-01,9.844221754130044744e-01
1.000000000000000056e-01,4.125000000000000000e+03,4.180000000000000000e+02,4.579360685843969804e+03,8.078057400378646502e-01,7.898437932267046158e-01
1.000000000000000056e-01,4.125000000000000000e+03,5.580000000000000000e+02,5.011315010966522095e+03,8.701549185580523815e-01,8.558733637442549336e-01
1.000000000000000056e-01,4.125000000000000000e+03,6.660000000000000000e+02,5.041594519012759520e+03,8.966018785328894181e-01,8.874996818685239042e-01
1.000000000000000056e-01,4.125000000000000000e+03,7.980000000000000000e+02,4.882665846501543456e+03,9.171308148556617246e-01,9.137811505147009905e-01
1.000000000000000056e-01,4.125000000000000000e+03,9.296999999999999318e+02,4.833623974860534872e+03,9.305600473664406014e-01,9.292449732808533147e-01
1.000000000000000056e-01,4.125000000000000000e+03,1.128000000000000000e+03,4.812153680260445071e+03,9.436452464452474986e-01,9.434722366543395466e-01
1.000000000000000056e-01,4.125000000000000000e+03,1.325000000000000000e+03,4.825610810647362996e+03,9.519737753944459424e-01,9.520706897965407478e-01
1.000000000000000056e-01,4.125000000000000000e+03,1.655000000000000000e+03,4.825391753878305281e+03,9.606363360836052134e-01,9.610103200831230374e-01
1.000000000000000056e-01,4.125000000000000000e+03,2.117000000000000000e+03,4.859226921484327249e+03,9.674484904153096698e-01,9.677684768284974259e-01
1.000000000000000056e-01,4.125000000000000000e+03,2.578000000000000000e+03,4.899213178075734504e+03,9.714172643345128089e-01,9.716299492127505877e-01
1.000000000000000056e-01,4.362500000000000000e+03,4.180000000000000000e+02,3.907945191625295138e+03,6.981154169007541821e-01,6.740386847922017477e-01
1.000000000000000056e-01,4.362500000000000000e+03,5.580000000000000000e+02,4.564461397752239463e+03,7.996294816178208809e-01,7.795560489863426756e-01
1.000000000000000056e-01,4.362500000000000000e+03,6.660000000000000000e+02,4.712512970949212104e+03,8.425272169401761824e-01,8.295696424506789901e-01
1.000000000000000056e-01,4.362500000000000000e+03,7.980000000000000000e+02,4.651848553577920029e+03,8.753831852843431127e-01,8.705841556522406766e-01
1.000000000000000056e-01,4.362500000000000000e+03,9.296999999999999318e+02,4.653755031162165324e+03,8.965521079577614127e-01,8.946658846611454941e-01
1.000000000000000056e-01,4.362500000000000000e+03,1.128000000000000000e+03,4.675150788535642278e+03,9.168593861316823856e-01,9.166114102401847763e-01
1.000000000000000056e-01,4.362500000000000000e+03,1.325000000000000000e+03,4.712383018814935895e+03,9.295926255769272339e-01,9.297313702566841753e-01
1.000000000000000056e-01,4.362500000000000000e+03,1.655000000000000000e+03,4.735933592198815859e+03,9.426594268503076801e-01,9.431941051570380541e-01
1.000000000000000056e-01,4.362500000000000000e+03,2.117000000000000000e+03,4.786360817675028557e+03,9.527993590242721522e-01,9.532563909688784864e-01
1.000000000000000056e-01,4.362500000000000000e+03,2.578000000000000000e+03,4.835295336926948039e+03,9.586498549483934983e-01,9.589535282259877835e-01
1.000000000000000056e-01,4.600000000000000000e+03,4.180000000000000000e+02,3.251067747930269434e+03,5.880720774221133151e-01,5.607410855406327332e-01
1.000000000000000056e-01,4.600000000000000000e+03,5.580000000000000000e+02,4.110185776440511290e+03,7.266319607693539906e-01,7.019711429829795790e-01
1.000000000000000056e-01,4.600000000000000000e+03,6.660000000000000000e+02,4.375753353981437613e+03,7.865932122036959351e-01,7.702879902277646185e-01
1.000000000000000056e-01,4.600000000000000000e+03,7.980000000000000000e+02,4.415636183584203536e+03,8.325003985904915194e-01,8.263774829033124769e-01
1.000000000000000056e-01,4.600000000000000000e+03,9.296999999999999318e+02,4.470650624147642702e+03,8.618840508722622751e-01,8.594647910947544878e-01
1.000000000000000056e-01,4.600000000000000000e+03,1.128000000000000000e+03,4.536823232947351244e+03,8.898097999034150218e-01,8.894908698473956710e-01
1.000000000000000056e-01,4.600000000000000000e+03,1.325000000000000000e+03,4.598797393075892614e+03,9.071428782109299815e-01,9.073214517423821013e-01
1.000000000000000056e-01,4.600000000000000000e+03,1.655000000000000000e+03,4.646810273199242147e+03,9.247561607022788399e-01,9.254445764789130946e-01
1.000000000000000056e-01,4.600000000000000000e+03,2.117000000000000000e+03,4.714151727156612651e+03,9.382866163050911368e-01,9.388751565311107550e-01
1.000000000000000056e-01,4.600000000000000000e+03,2.578000000000000000e+03,4.772125430299811342e+03,9.460342967883630383e-01,9.464254403602528898e-01
